ltv,cac,payback_months,net_value,recession_hit
36.94310307771315,70.53867108612802,999.0,-33.59556800841487,0.0
31.340442240399693,33.56319165982624,34.0,-2.2227494194265454,0.0
42.97996860349755,77.02098774577364,999.0,-34.04101914227609,1.0
37.11591992417385,118.68724923542085,999.0,-81.571329311247,1.0
30.791398763440046,53.216702131951706,999.0,-22.42530336851166,1.0
44.25900058101922,66.16527526896898,999.0,-21.90627468794976,0.0
40.23821487778706,67.87402517654938,999.0,-27.635810298762323,1.0
121.69066293366511,30.981505072698074,8.0,90.70915786096704,1.0
32.200574096025726,89.89246266707305,999.0,-57.69188857104732,0.0
28.963689244920673,30.197555161545374,33.0,-1.2338659166247012,0.0
44.402303644861554,70.86186373040304,999.0,-26.45956008554149,0.0
27.727707879497036,57.49155762660253,999.0,-29.763849747105493,0.0
29.113977861251062,74.68015834655596,999.0,-45.5661804853049,0.0
22.997422613284108,32.47987253133906,999.0,-9.482449918054954,0.0
24.168644698692372,47.54342549013617,999.0,-23.3747807914438,0.0
27.135939892722632,24.997444303409512,29.0,2.13849558931312,0.0
18.623836058341478,46.183254894044346,999.0,-27.559418835702868,1.0
41.851680320904045,45.7501806360872,35.0,-3.8985003151831563,0.0
16.25881420593839,52.85278314644995,999.0,-36.59396894051156,0.0
53.37018076798057,87.67737482481488,999.0,-34.307194056834305,0.0
29.39084646812318,77.57989801879403,999.0,-48.18905155067085,1.0
29.53078695693919,20.415513781823424,20.0,9.115273175115764,0.0
51.983443110088956,48.18805461937216,29.0,3.795388490716796,0.0
46.33055014470839,33.275745939388294,22.0,13.054804205320096,0.0
34.941727141360964,25.202679891554965,23.0,9.739047249806,0.0
49.9098633785531,55.98612998867419,36.0,-6.076266610121095,0.0
89.63022844460282,41.79750199460623,15.0,47.83272644999659,1.0
23.744033487859443,83.08716597378417,999.0,-59.34313248592473,0.0
60.43717996739361,77.70185249026633,999.0,-17.264672522872722,0.0
23.246492246672364,59.30012913650984,999.0,-36.05363688983748,0.0
72.24954715991059,66.1393961824176,29.0,6.110150977492992,0.0
29.862716718902337,103.48752396985608,999.0,-73.62480725095375,0.0
31.54842675908244,60.60238128948063,999.0,-29.053954530398194,0.0
74.90386216049353,64.61587453174647,27.0,10.28798762874706,0.0
60.16639755625246,58.17839319146411,31.0,1.9880043647883525,1.0
31.605648070951233,61.04890989512934,999.0,-29.44326182417811,0.0
42.579866656952255,34.40636048963359,25.0,8.173506167318664,0.0
31.314791168945266,70.69150832559316,999.0,-39.3767171566479,0.0
21.552863254348164,49.26694201636172,999.0,-27.714078762013553,0.0
46.77767809739985,88.41710212266538,999.0,-41.639424025265534,0.0
37.61313321810095,36.22674560980149,31.0,1.386387608299458,1.0
28.611295235722725,50.14317974563388,999.0,-21.531884509911155,1.0
71.19180401122267,37.07483472755736,15.0,34.11696928366531,0.0
28.48686415115278,31.681813901062714,36.0,-3.1949497499099344,0.0
46.838454188035364,65.29555686314394,999.0,-18.45710267510858,1.0
63.134625816986784,79.83965980790273,999.0,-16.70503399091595,0.0
39.887652670228626,69.91878937875804,999.0,-30.03113670852941,1.0
31.68743295264406,51.49417490487052,999.0,-19.80674195222646,0.0
49.660880830382375,47.20411857799136,30.0,2.456762252391016,0.0
42.59746936091077,26.45813779897435,18.0,16.139331561936423,0.0
59.53591580695419,34.01337075222937,17.0,25.522545054724823,0.0
93.83796176752362,61.58533169984348,20.0,32.252630067680144,0.0
38.123275935011954,103.29383109813361,999.0,-65.17055516312166,0.0
48.88169379462583,30.73134734351535,20.0,18.150346451110483,1.0
22.84822044584388,51.270366655158035,999.0,-28.422146209314157,1.0
60.696634324169985,119.42731022180442,999.0,-58.730675897634434,0.0
43.21540047934486,58.32968256569055,999.0,-15.114282086345689,1.0
36.22106891744805,16.382433274940617,13.0,19.838635642507434,0.0
33.55677865287918,46.8894264411045,999.0,-13.332647788225316,0.0
37.67775662863565,82.23406829784979,999.0,-44.55631166921414,0.0
51.79602184430264,108.97693850997014,999.0,-57.180916665667496,0.0
28.624276044520805,105.01721768374941,999.0,-76.39294163922861,0.0
34.326304519040484,60.10997278411623,999.0,-25.783668265075747,1.0
44.80535738282789,85.30027886147934,999.0,-40.49492147865145,0.0
23.134663244263077,59.37653479319956,999.0,-36.24187154893649,0.0
26.76856639446657,41.78200585417403,999.0,-15.01343945970746,0.0
32.404035886585106,25.292911464182062,25.0,7.111124422403044,1.0
67.47616446052777,42.17850133655384,17.0,25.297663123973926,0.0
31.37389786459033,44.682710202277114,999.0,-13.308812337686785,0.0
41.79783826171945,47.324094884883536,36.0,-5.5262566231640875,0.0
24.597913349237125,36.75210644711232,999.0,-12.154193097875194,1.0
30.311517016693593,50.276240666509196,999.0,-19.964723649815603,1.0
20.079434812522543,42.614268335176185,999.0,-22.534833522653642,0.0
49.354116386148334,87.45328567959541,999.0,-38.099169293447076,1.0
23.659502571786636,50.192078664328925,999.0,-26.53257609254229,0.0
62.32757401458498,69.62053461533833,36.0,-7.2929606007533465,0.0
51.09768445121297,42.496508019028,26.0,8.601176432184971,0.0
43.93579226983918,70.0806425159677,999.0,-26.144850246128513,0.0
64.4718919867898,64.05089433278513,31.0,0.4209976540046654,1.0
168.1769349776172,54.60108028064126,10.0,113.57585469697594,0.0
54.051968461452454,40.235150887990955,23.0,13.816817573461499,0.0
24.700885451728414,30.06049121141228,999.0,-5.359605759683866,0.0
79.1717036115497,48.58759239700514,19.0,30.584111214544563,0.0
45.426160746203315,68.44680870079516,999.0,-23.020647954591844,0.0
99.30738130141921,91.18052057941445,29.0,8.126860722004764,0.0
34.91546899527044,47.5792289853634,999.0,-12.663759990092963,0.0
64.08988294239107,29.48386646752057,13.0,34.6060164748705,0.0
41.0134703261058,71.52586777388353,999.0,-30.512397447777737,0.0
141.11271124495852,54.50569020853773,12.0,86.60702103642079,1.0
37.13360774046299,45.20645417226056,999.0,-8.072846431797565,1.0
172.71748748527682,68.62095660186,13.0,104.09653088341682,0.0
54.62844038240337,54.60470736941101,32.0,0.023733012992359193,0.0
68.04190892566646,58.37784068787948,27.0,9.664068237786985,1.0
80.85590795730691,93.22115873219742,999.0,-12.365250774890512,1.0
23.868537258221487,46.2521805114652,999.0,-22.38364325324371,1.0
61.8627234410339,53.363962230560965,27.0,8.498761210472935,1.0
32.653893764034684,99.233214871351,999.0,-66.5793211073163,0.0
48.51286075473241,76.43333242719193,999.0,-27.92047167245952,0.0
46.1023934364581,81.07488934447082,999.0,-34.97249590801272,1.0
49.58853534627818,83.84263669826328,999.0,-34.2541013519851,0.0
56.12133957353107,43.23929823922147,24.0,12.882041334309598,0.0
24.383296118649792,57.85440846516229,999.0,-33.4711123465125,1.0
40.40896827193176,38.604296543169845,30.0,1.8046717287619174,0.0
15.447099774498312,83.31827519818438,999.0,-67.87117542368607,1.0
73.05631263022156,53.61197093691108,23.0,19.444341693310477,0.0
77.42537449304801,65.38847034973135,26.0,12.036904143316661,0.0
38.74824072568454,73.05050223088988,999.0,-34.30226150520534,0.0
22.134317664892002,21.345771862908503,31.0,0.7885458019834992,0.0
62.1585449222869,62.276775351895196,32.0,-0.1182304296082961,0.0
32.56691352665604,101.33276394868032,999.0,-68.76585042202429,0.0
42.59427203270737,14.386824198135708,10.0,28.207447834571667,1.0
56.345851979750485,87.74122457955944,999.0,-31.395372599808958,0.0
43.00132088874232,72.54735387064005,999.0,-29.54603298189773,1.0
65.99824952790584,66.76752408925644,32.0,-0.7692745613505991,1.0
44.547610201670494,50.15411629709846,36.0,-5.606506095427967,0.0
48.926021540518434,46.779232966296085,30.0,2.1467885742223487,1.0
65.22088480308967,66.32512893917912,32.0,-1.1042441360894486,0.0
44.57936040407273,39.98675403097146,29.0,4.592606373101269,0.0
31.890549684813593,35.43068828165441,35.0,-3.540138596840819,1.0
52.345813360717564,111.72442726887084,999.0,-59.37861390815328,0.0
25.327942058456735,85.74566378701405,999.0,-60.41772172855732,1.0
35.85492576390235,66.51421439153586,999.0,-30.659288627633508,1.0
20.519574767132934,51.63241038765497,999.0,-31.112835620522038,0.0
28.244474050899882,45.320816199066755,999.0,-17.076342148166873,0.0
36.15328227448298,56.50455166145504,999.0,-20.351269386972056,0.0
22.728666486994427,65.95307730559722,999.0,-43.22441081860279,1.0
60.35372204853636,54.91439923791872,28.0,5.4393228106176394,1.0
59.19410751829644,33.234589059962374,16.0,25.959518458334067,0.0
85.50369056417841,56.54011667506901,21.0,28.963573889109405,0.0
39.81866421348742,25.73292557885253,20.0,14.085738634634893,0.0
37.538277817715965,81.21664329942543,999.0,-43.67836548170946,0.0
59.57105868782037,70.82663522268945,999.0,-11.255576534869078,0.0
44.77020870977314,82.93209415161589,999.0,-38.16188544184275,0.0
46.00341906544489,145.3193698996994,999.0,-99.31595083425452,0.0
11.852132062048016,35.77563314246208,999.0,-23.923501080414063,1.0
58.29887059558897,66.83335431934354,999.0,-8.534483723754569,1.0
58.17097252215854,47.19585798711097,26.0,10.975114535047574,0.0
40.30543234794422,71.9969290436592,999.0,-31.691496695714974,0.0
67.30065356636932,70.0494597054533,33.0,-2.7488061390839817,0.0
57.45281389386517,93.49190878863197,999.0,-36.039094894766805,0.0
27.263645214844818,70.0023892584595,999.0,-42.73874404361469,0.0
32.44454853567517,48.543551973405755,999.0,-16.099003437730588,0.0
25.49534932754817,53.249947995452764,999.0,-27.754598667904595,0.0
72.91704516301716,120.08352691529825,999.0,-47.166481752281086,0.0
63.210480067721235,87.68433162886308,999.0,-24.473851561141842,0.0
27.272834630007143,85.82957305772553,999.0,-58.556738427718386,0.0
55.37317949510579,53.50348909133329,31.0,1.8696904037724948,0.0
41.48507970730595,98.12007023299493,999.0,-56.634990525688984,0.0
31.74585420794574,102.55881299976386,999.0,-70.81295879181812,0.0
43.13364135201549,18.054063332094213,13.0,25.079578019921275,0.0
62.83073238743437,55.444828792386666,28.0,7.385903595047701,0.0
63.649346335071,37.56753356743698,18.0,26.08181276763402,0.0
124.51627346501957,31.429301823938623,8.0,93.08697164108094,0.0
37.73386336024428,54.121633093999385,999.0,-16.387769733755107,0.0
37.191875488950714,64.31945341941172,999.0,-27.127577930461,0.0
45.86440430446514,62.52125314924998,999.0,-16.65684884478484,1.0
41.55506342424236,90.18801430395636,999.0,-48.632950879714,0.0
33.242487579995014,118.29975666077057,999.0,-85.05726908077555,1.0
28.718625542838694,80.57978950544752,999.0,-51.86116396260883,0.0
8.965323113583251,133.05784283928196,999.0,-124.09251972569871,0.0
57.78334252272097,73.1777720113799,999.0,-15.394429488658929,0.0
15.574570216519822,84.24001664567442,999.0,-68.6654464291546,0.0
30.147252090844365,60.55685169090404,999.0,-30.409599600059675,0.0
44.60345453733727,40.71641748909588,28.0,3.887037048241389,1.0
28.45908389554105,120.34316251729354,999.0,-91.88407862175248,0.0
79.2718471642524,34.04987940586433,11.0,45.221967758388075,1.0
22.43142597310991,71.01008875264226,999.0,-48.57866277953235,0.0
123.71608344521664,40.41737907472789,10.0,83.29870437048875,0.0
70.84583123060807,68.46880615262893,30.0,2.377025077979141,0.0
70.04793129596938,101.30998743527351,999.0,-31.262056139304136,1.0
82.58777399432496,25.64993476686907,10.0,56.937839227455896,0.0
49.1635619519381,50.689844634305736,33.0,-1.5262826823676363,1.0
21.009470540461482,53.89774396684699,999.0,-32.88827342638551,0.0
53.945384871032516,91.00338194154467,999.0,-37.05799707051216,0.0
21.551659762217785,63.49249172473211,999.0,-41.94083196251432,1.0
33.53487719267732,50.879077740529056,999.0,-17.344200547851734,0.0
37.184564964991154,84.88078926531502,999.0,-47.69622430032386,0.0
27.247034794109005,61.664199802156666,999.0,-34.41716500804766,0.0
62.492555880644495,42.4102997375614,21.0,20.082256143083093,0.0
38.18060299947732,32.295089475058546,26.0,5.885513524418776,0.0
48.75114470149332,42.10162309661135,27.0,6.6495216048819685,1.0
45.87546779035481,35.02843904927785,24.0,10.847028741076961,0.0
43.439809313218184,62.412121111758374,999.0,-18.97231179854019,0.0
28.176640128710805,71.89326516074198,999.0,-43.716625032031175,1.0
25.907648990920784,66.34361346743877,999.0,-40.43596447651799,0.0
40.74641354847485,24.423151897188887,19.0,16.32326165128596,0.0
29.767663040930668,117.98896978728258,999.0,-88.22130674635191,1.0
74.67432645389708,80.44853789491467,34.0,-5.774211441017584,0.0
22.779543528171473,56.961710003317734,999.0,-34.18216647514626,0.0
99.66097759887285,61.22847481122935,17.0,38.4325027876435,1.0
51.56919749089568,101.93155576650764,999.0,-50.36235827561196,0.0
44.35123315360379,53.930395767166274,999.0,-9.579162613562481,1.0
36.14157121066391,45.053920734085985,999.0,-8.912349523422073,0.0
54.77930274286477,59.62991346661508,35.0,-4.850610723750307,1.0
38.92268055950271,66.4514410048422,999.0,-27.528760445339486,0.0
46.11777016758658,64.94321849214757,999.0,-18.825448324560988,0.0
62.759269182686104,63.02324521727436,32.0,-0.2639760345882536,0.0
53.47650101401223,48.5749431801858,28.0,4.9015578338264305,0.0
67.62939754730732,72.30906015507091,34.0,-4.679662607763589,0.0
57.04738774622254,60.648240112293536,34.0,-3.6008523660709955,0.0
27.60027292133161,51.18065645287836,999.0,-23.58038353154675,0.0
17.20539461997537,113.44379009142494,999.0,-96.23839547144958,1.0
49.554221730231994,34.73512979236629,22.0,14.819091937865707,0.0
48.56253516647215,35.70266435026676,23.0,12.859870816205394,0.0
99.66012883639286,78.43335216314436,25.0,21.226776673248494,0.0
41.39897145524496,38.171710344868366,29.0,3.2272611103765954,0.0
50.903753094824076,71.41048818732868,999.0,-20.506735092504606,0.0
62.329242208242306,100.07697007789147,999.0,-37.74772786964917,1.0
49.73934774611445,104.83450434215746,999.0,-55.09515659604301,1.0
67.00112040727791,51.32015375358239,24.0,15.68096665369552,0.0
29.061181201782972,51.61087848282338,999.0,-22.54969728104041,0.0
25.992158527274814,58.53836166439217,999.0,-32.54620313711736,0.0
33.20008947818114,22.63227512749692,20.0,10.56781435068422,1.0
17.072063710910047,27.035916317349788,999.0,-9.96385260643974,0.0
38.593252320219676,31.863350188186104,25.0,6.729902132033573,0.0
32.29075652479947,49.05978421167609,999.0,-16.76902768687662,0.0
53.51389304812943,50.85276678969325,30.0,2.661126258436184,0.0
37.2361567568397,48.231516421322446,999.0,-10.995359664482748,1.0
26.960195415530293,50.668747721462985,999.0,-23.70855230593269,0.0
65.6358952548869,95.34397590729864,999.0,-29.708080652411738,0.0
43.456186771967516,83.02709489049033,999.0,-39.570908118522816,0.0
59.91816605613571,56.469019965870785,30.0,3.449146090264925,0.0
45.75414791618194,48.90596038436525,34.0,-3.1518124681833086,0.0
44.500002950986385,54.09301835917024,999.0,-9.593015408183852,0.0
22.585924670839937,79.11324319977855,999.0,-56.527318528938615,0.0
63.75067498061028,38.58817778890309,17.0,25.16249719170719,0.0
66.2287443697736,93.02223029619621,999.0,-26.79348592642262,0.0
41.05589199677329,128.13111392675341,999.0,-87.07522192998013,0.0
48.112167578168304,111.8727538702763,999.0,-63.760586292107995,0.0
58.123913350457855,51.19093764760497,27.0,6.932975702852886,0.0
38.88829380563454,41.93163625119568,34.0,-3.0433424455611373,1.0
19.424673090266296,20.964730506034098,34.0,-1.5400574157678015,0.0
40.534224897541804,54.28506930117258,999.0,-13.750844403630772,0.0
43.621734597828066,115.04640902029634,999.0,-71.42467442246827,1.0
44.441913699751424,25.48825834927482,18.0,18.953655350476605,0.0
84.06985630048368,51.03315850175346,19.0,33.036697798730216,1.0
26.489741756184024,43.5440256330147,999.0,-17.054283876830674,1.0
25.189019051849087,120.42101135874863,999.0,-95.23199230689954,1.0
23.129463129985446,43.128243134497104,999.0,-19.99878000451166,0.0
55.0715618270657,78.56538482331233,999.0,-23.493822996246628,0.0
18.812275679007865,80.46796303369736,999.0,-61.65568735468949,0.0
55.47948548050607,43.10956161842616,24.0,12.369923862079908,1.0
29.832245357213427,24.45753854186015,26.0,5.374706815353278,0.0
23.8924019124612,80.12418013894684,999.0,-56.231778226485645,1.0
96.16717116143823,49.025189255872526,16.0,47.14198190556571,0.0
77.3290189661477,97.89721264886755,999.0,-20.56819368271985,0.0
44.29975215913051,72.78270509914933,999.0,-28.482952940018812,0.0
22.32843492783824,31.163048617831816,999.0,-8.834613689993574,0.0
100.63403179447438,53.1562543213484,16.0,47.47777747312598,0.0
34.01162312222791,61.295356462341935,999.0,-27.283733340114026,0.0
51.003567475832654,48.91366366807865,31.0,2.0899038077540055,0.0
51.46678962482072,37.75194429282685,21.0,13.714845331993871,1.0
11.349753499697124,73.12179975453722,999.0,-61.7720462548401,1.0
31.727296568312845,88.75195188511692,999.0,-57.02465531680408,0.0
40.40419133263438,70.59523879114093,999.0,-30.191047458506546,0.0
48.03010332903803,82.24068003816349,999.0,-34.21057670912546,0.0
24.8244309087781,51.018457907287875,999.0,-26.194026998509774,1.0
46.11922458456409,39.41526559864176,26.0,6.703958985922327,0.0
44.44815528870968,38.76137604441124,28.0,5.686779244298435,0.0
92.72476150200895,65.90873761132994,22.0,26.816023890679006,0.0
46.0760700756515,50.04867588959465,35.0,-3.9726058139431473,0.0
39.454099198130024,113.46088389277628,999.0,-74.00678469464626,0.0
31.182403137161632,50.45017371218897,999.0,-19.26777057502734,1.0
60.02310996556079,186.01259262890355,999.0,-125.98948266334276,0.0
48.756934874356034,75.91357147092097,999.0,-27.156636596564937,1.0
